Date,Open,High,Low,Close,change(att1)-1,change(att1)-2,change(att1)-3,moving_average(att1)-1,moving_average(att1)-2,moving_average(att1)-3,moving_average(att1)-4,att1-1,att1-2,att1-3,id,UD,pred,pl
06/06/2001,13289.59,13313.14,13127.62,13174.84,-130.35000000000036,50.51000000000022,-0.2999999999992724,13252.063333333334,13278.776666666667,13339.11,13509.793333333333,13182.0,13312.35,13261.84,351.0,0.0,0.4958839428263703,114.75
07/06/2001,13122.58,13300.5,13050.17,13277.51,-7.1599999999998545,-130.35000000000036,50.51000000000022,13223.063333333334,13252.063333333334,13278.776666666667,13339.11,13174.84,13182.0,13312.35,352.0,1.0,0.4853919860157445,-154.9300000000003
08/06/2001,13324.25,13510.7,13320.37,13430.22,102.67000000000007,-7.1599999999998545,-130.35000000000036,13211.449999999999,13223.063333333334,13252.063333333334,13278.776666666667,13277.51,13174.84,13182.0,353.0,1.0,0.47603788571124717,-105.96999999999935
11/06/2001,13413.1,13447.39,13224.99,13226.48,152.70999999999913,102.67000000000007,-7.1599999999998545,13294.19,13211.449999999999,13223.063333333334,13252.063333333334,13430.22,13277.51,13174.84,354.0,0.0,0.47177603394727524,186.6200000000008
12/06/2001,13111.64,13164.19,12840.1,12840.1,-203.73999999999978,152.70999999999913,102.67000000000007,13311.403333333334,13294.19,13211.449999999999,13223.063333333334,13226.48,13430.22,13277.51,355.0,0.0,0.5021344884090623,-271.53999999999905
13/06/2001,12883.51,12970.12,12803.42,12823.45,-386.3799999999992,-203.73999999999978,152.70999999999913,13165.599999999999,13311.403333333334,13294.19,13211.449999999999,12840.1,13226.48,13430.22,356.0,0.0,0.5176897363341592,-60.05999999999949
14/06/2001,12826.18,12935.07,12804.03,12846.66,-16.649999999999636,-386.3799999999992,-203.73999999999978,12963.343333333332,13165.599999999999,13311.403333333334,13294.19,12823.45,12840.1,13226.48,357.0,1.0,0.4862002388782564,-20.479999999999563
15/06/2001,12722.38,12797.87,12578.78,12790.38,23.209999999999127,-16.649999999999636,-386.3799999999992,12836.73666666667,12963.343333333332,13165.599999999999,13311.403333333334,12846.66,12823.45,12840.1,358.0,1.0,0.48280540651790627,-68.0
18/06/2001,12766.38,12787.23,12656.58,12697.79,-56.280000000000655,23.209999999999127,-16.649999999999636,12820.163333333332,12836.73666666667,12963.343333333332,13165.599999999999,12790.38,12846.66,12823.45,359.0,0.0,0.48957548239157006,68.58999999999833
19/06/2001,12734.13,12912.92,12511.66,12574.26,-92.58999999999833,-56.280000000000655,23.209999999999127,12778.276666666667,12820.163333333332,12836.73666666667,12963.343333333332,12697.79,12790.38,12846.66,360.0,0.0,0.4926679651563545,159.86999999999898
20/06/2001,12575.35,12762.09,12512.13,12674.64,-123.53000000000065,-92.58999999999833,-56.280000000000655,12687.476666666667,12778.276666666667,12820.163333333332,12836.73666666667,12574.26,12697.79,12790.38,361.0,1.0,0.49530309092728386,-99.28999999999905
21/06/2001,12776.76,13005.46,12727.55,12962.43,100.3799999999992,-123.53000000000065,-92.58999999999833,12648.896666666667,12687.476666666667,12778.276666666667,12820.163333333332,12674.64,12574.26,12697.79,362.0,1.0,0.47623292249261207,-185.67000000000007
22/06/2001,13041.89,13079.11,12940.58,13044.61,287.7900000000009,100.3799999999992,-123.53000000000065,12737.11,12648.896666666667,12687.476666666667,12778.276666666667,12962.43,12674.64,12574.26,363.0,1.0,0.4602714189137551,-2.720000000001164
25/06/2001,13052.96,13073.49,12823.45,12896.47,82.18000000000029,287.7900000000009,100.3799999999992,12893.893333333333,12737.11,12648.896666666667,12687.476666666667,13044.61,12962.43,12674.64,364.0,0.0,0.4777829964755115,156.48999999999978
26/06/2001,12856.15,13026.8,12837.8,12978.82,-148.14000000000124,82.18000000000029,287.7900000000009,12967.836666666668,12893.893333333333,12737.11,12648.896666666667,12896.47,13044.61,12962.43,365.0,1.0,0.4973990975602046,-122.67000000000007
27/06/2001,12936.52,12987.85,12828.98,12828.98,82.35000000000036,-148.14000000000124,82.18000000000029,12973.300000000001,12967.836666666668,12893.893333333333,12737.11,12978.82,12896.47,13044.61,366.0,0.0,0.4777685177624844,107.54000000000087
28/06/2001,12853.65,12876.56,12567.26,12679.88,-149.84000000000015,82.35000000000036,-148.14000000000124,12901.423333333334,12973.300000000001,12967.836666666668,12893.893333333333,12828.98,12978.82,12896.47,367.0,0.0,0.49754388469047534,173.77000000000044
29/06/2001,12843.95,12985.21,12819.46,12969.05,-149.10000000000036,-149.84000000000015,82.35000000000036,12829.226666666667,12901.423333333334,12973.300000000001,12967.836666666668,12679.88,12828.98,12978.82,368.0,1.0,0.49748085970435746,-125.09999999999854
02/07/2001,12929.66,12929.66,12629.51,12751.18,289.1700000000001,-149.10000000000036,-149.84000000000015,12825.970000000001,12829.226666666667,12901.423333333334,12973.300000000001,12969.05,12679.88,12828.98,369.0,0.0,0.4601538858315353,178.47999999999956
03/07/2001,12855.5,12922.15,12747.05,12817.41,-217.86999999999898,289.1700000000001,-149.10000000000036,12800.036666666667,12825.970000000001,12829.226666666667,12901.423333333334,12751.18,12969.05,12679.88,370.0,0.0,0.5033379249683133,-38.090000000000146
04/07/2001,12801.46,12801.46,12584.99,12629.02,66.22999999999956,-217.86999999999898,289.1700000000001,12845.88,12800.036666666667,12825.970000000001,12829.226666666667,12817.41,12751.18,12969.05,371.0,0.0,0.4791414404330526,172.4399999999987
05/07/2001,12563.44,12676.83,12515.51,12607.3,-188.38999999999942,66.22999999999956,-217.86999999999898,12732.536666666667,12845.88,12800.036666666667,12825.970000000001,12629.02,12817.41,12751.18,372.0,1.0,0.5008271457916168,43.85999999999876
06/07/2001,12499.3,12499.3,12289.61,12306.08,-21.720000000001164,-188.38999999999942,66.22999999999956,12684.576666666666,12732.536666666667,12845.88,12800.036666666667,12607.3,12629.02,12817.41,373.0,0.0,0.4866320452020642,193.21999999999935
09/07/2001,12191.31,12239.68,12029.2,12239.68,-301.21999999999935,-21.720000000001164,-188.38999999999942,12514.133333333333,12684.576666666666,12732.536666666667,12845.88,12306.08,12607.3,12629.02,374.0,1.0,0.5104367527965921,48.3700000000008
10/07/2001,12247.94,12382.29,12143.94,12300.41,-66.39999999999964,-301.21999999999935,-21.720000000001164,12384.353333333333,12514.133333333333,12684.576666666666,12732.536666666667,12239.68,12306.08,12607.3,375.0,1.0,0.4904373916611822,-52.469999999999345
11/07/2001,12178.25,12178.25,12005.11,12005.11,60.72999999999956,-66.39999999999964,-301.21999999999935,12282.056666666665,12384.353333333333,12514.133333333333,12684.576666666666,12300.41,12239.68,12306.08,376.0,0.0,0.4796098693839288,173.13999999999942
12/07/2001,12133.05,12407.95,12133.05,12407.95,-295.2999999999993,60.72999999999956,-66.39999999999964,12181.733333333332,12282.056666666665,12384.353333333333,12514.133333333333,12005.11,12300.41,12239.68,377.0,1.0,0.5099325529076489,274.90000000000146
13/07/2001,12417.56,12444.56,12294.04,12355.15,402.84000000000015,-295.2999999999993,60.72999999999956,12237.823333333334,12181.733333333332,12282.056666666665,12384.353333333333,12407.95,12005.11,12300.41,378.0,0.0,0.45047273695042617,62.409999999999854
16/07/2001,12408.39,12408.39,12263.45,12343.37,-52.80000000000109,402.84000000000015,-295.2999999999993,12256.07,12237.823333333334,12181.733333333332,12282.056666666665,12355.15,12407.95,12005.11,379.0,0.0,0.4892790946190157,65.01999999999862
17/07/2001,12215.47,12224.71,12102.94,12128.57,-11.779999999998836,-52.80000000000109,402.84000000000015,12368.823333333334,12256.07,12237.823333333334,12181.733333333332,12343.37,12355.15,12407.95,380.0,0.0,0.48578546633448044,86.89999999999964
18/07/2001,12121.41,12135.31,11847.73,11892.58,-214.8000000000011,-11.779999999998836,-52.80000000000109,12275.696666666665,12368.823333333334,12256.07,12237.823333333334,12128.57,12343.37,12355.15,381.0,0.0,0.5030764564448243,-228.82999999999993
19/07/2001,11898.11,11980.25,11863.12,11908.39,-235.98999999999978,-214.8000000000011,-11.779999999998836,12121.506666666668,12275.696666666665,12368.823333333334,12256.07,11892.58,12128.57,12343.37,382.0,1.0,0.5048811854392001,10.279999999998836
23/07/2001,11902.23,11902.23,11531.68,11609.63,15.80999999999949,-235.98999999999978,-214.8000000000011,11976.513333333334,12121.506666666668,12275.696666666665,12368.823333333334,11908.39,11892.58,12128.57,383.0,0.0,0.48343565637908514,292.60000000000036
24/07/2001,11608.86,11883.25,11562.38,11883.25,-298.7600000000002,15.80999999999949,-235.98999999999978,11803.533333333333,11976.513333333334,12121.506666666668,12275.696666666665,11609.63,11908.39,11892.58,384.0,1.0,0.5102272373022002,274.3899999999994
25/07/2001,11823.1,12054.3,11760.97,11891.61,273.6200000000008,-298.7600000000002,15.80999999999949,11800.423333333332,11803.533333333333,11976.513333333334,12121.506666666668,11883.25,11609.63,11908.39,385.0,1.0,0.46147826222901256,-68.51000000000022
26/07/2001,11914.34,11962.73,11822.77,11858.56,8.360000000000582,273.6200000000008,-298.7600000000002,11794.83,11800.423333333332,11803.533333333333,11976.513333333334,11891.61,11883.25,11609.63,386.0,0.0,0.484070164685272,55.780000000000655
27/07/2001,11862.41,11948.2,11706.47,11798.08,-33.05000000000109,8.360000000000582,273.6200000000008,11877.806666666665,11794.83,11800.423333333332,11803.533333333333,11858.56,11891.61,11883.25,387.0,0.0,0.48759700884086926,64.32999999999993
30/07/2001,11846.0,11868.14,11539.16,11579.27,-60.47999999999956,-33.05000000000109,8.360000000000582,11849.416666666666,11877.806666666665,11794.83,11800.423333333332,11798.08,11858.56,11891.61,388.0,0.0,0.4899331917722391,266.72999999999956
31/07/2001,11656.65,11877.84,11656.65,11860.77,-218.8099999999995,-60.47999999999956,-33.05000000000109,11745.303333333335,11849.416666666666,11877.806666666665,11794.83,11579.27,11798.08,11858.56,389.0,1.0,0.5034179837344631,204.1200000000008
01/08/2001,11920.64,11972.25,11817.76,11959.33,281.5,-218.8099999999995,-60.47999999999956,11746.039999999999,11745.303333333335,11849.416666666666,11877.806666666665,11860.77,11579.27,11798.08,390.0,1.0,0.46080713129575723,-38.69000000000051
02/08/2001,12072.11,12407.37,12060.5,12399.2,98.55999999999949,281.5,-218.8099999999995,11799.79,11746.039999999999,11745.303333333335,11849.416666666666,11959.33,11860.77,11579.27,391.0,1.0,0.476387929890902,-327.09000000000015
03/08/2001,12336.51,12365.88,12241.27,12241.97,439.8700000000008,98.55999999999949,281.5,12073.1,11799.79,11746.039999999999,11745.303333333335,12399.2,11959.33,11860.77,392.0,0.0,0.44731893257752675,94.54000000000087
06/08/2001,12170.11,12327.23,12095.11,12243.9,-157.23000000000138,439.8700000000008,98.55999999999949,12200.166666666666,12073.1,11799.79,11746.039999999999,12241.97,12399.2,11959.33,393.0,1.0,0.4981732828626528,-73.78999999999905
07/08/2001,12154.72,12388.61,12079.55,12319.46,1.930000000000291,-157.23000000000138,439.8700000000008,12295.023333333333,12200.166666666666,12073.1,11799.79,12243.9,12241.97,12399.2,394.0,1.0,0.48461780071329635,-164.73999999999978
08/08/2001,12265.24,12293.39,12129.37,12163.67,75.55999999999949,1.930000000000291,-157.23000000000138,12268.443333333335,12295.023333333333,12200.166666666666,12073.1,12319.46,12243.9,12241.97,395.0,0.0,0.4783468145945662,101.56999999999971
09/08/2001,12036.99,12043.05,11754.56,11754.56,-155.78999999999905,75.55999999999949,1.930000000000291,12242.343333333332,12268.443333333335,12295.023333333333,12200.166666666666,12163.67,12319.46,12243.9,396.0,0.0,0.49805063964642315,282.4300000000003
10/08/2001,11683.22,11870.91,11683.22,11735.06,-409.1100000000006,-155.78999999999905,75.55999999999949,12079.229999999998,12242.343333333332,12268.443333333335,12295.023333333333,11754.56,12163.67,12319.46,397.0,1.0,0.5196256254347804,51.840000000000146
13/08/2001,11697.12,11697.12,11417.7,11477.56,-19.5,-409.1100000000006,-155.78999999999905,11884.43,12079.229999999998,12242.343333333332,12268.443333333335,11735.06,11754.56,12163.67,398.0,0.0,0.48644297024371047,219.5600000000013
14/08/2001,11587.04,11936.75,11587.04,11917.95,-257.5,-19.5,-409.1100000000006,11655.726666666667,11884.43,12079.229999999998,12242.343333333332,11477.56,11735.06,11754.56,399.0,1.0,0.506713168481627,330.90999999999985
15/08/2001,11812.0,11823.92,11648.86,11755.4,440.39000000000124,-257.5,-19.5,11710.19,11655.726666666667,11884.43,12079.229999999998,11917.95,11477.56,11735.06,400.0,0.0,0.4472746447494439,56.600000000000364
16/08/2001,11645.3,11645.3,11450.77,11515.02,-162.5500000000011,440.39000000000124,-257.5,11716.970000000001,11710.19,11655.726666666667,11884.43,11755.4,11917.95,11477.56,401.0,0.0,0.4986263814115003,130.27999999999884
17/08/2001,11537.69,11581.25,11412.36,11445.54,-240.3799999999992,-162.5500000000011,440.39000000000124,11729.456666666665,11716.970000000001,11710.19,11655.726666666667,11515.02,11755.4,11917.95,402.0,0.0,0.5052550769108994,-92.14999999999964
20/08/2001,11347.24,11358.09,11239.45,11257.94,-69.47999999999956,-240.3799999999992,-162.5500000000011,11571.986666666666,11729.456666666665,11716.970000000001,11710.19,11445.54,11515.02,11755.4,403.0,0.0,0.4906997118736729,89.29999999999927
21/08/2001,11317.13,11370.61,11159.27,11280.38,-187.60000000000036,-69.47999999999956,-240.3799999999992,11406.166666666666,11571.986666666666,11729.456666666665,11716.970000000001,11257.94,11445.54,11515.02,404.0,0.0,0.500759862360491,-36.75
22/08/2001,11220.25,11504.06,11202.67,11396.43,22.43999999999869,-187.60000000000036,-69.47999999999956,11327.953333333333,11406.166666666666,11571.986666666666,11729.456666666665,11280.38,11257.94,11445.54,405.0,1.0,0.482870986571029,-176.1800000000003
23/08/2001,11414.99,11414.99,11104.18,11126.92,116.05000000000109,22.43999999999869,-187.60000000000036,11311.583333333334,11327.953333333333,11406.166666666666,11571.986666666666,11396.43,11280.38,11257.94,406.0,0.0,0.4748983258271155,288.0699999999997
24/08/2001,11190.54,11230.14,11075.42,11166.31,-269.5100000000002,116.05000000000109,22.43999999999869,11267.909999999998,11311.583333333334,11327.953333333333,11406.166666666666,11126.92,11396.43,11280.38,407.0,0.0,0.5077360469725404,-24.230000000001382
27/08/2001,11273.96,11366.18,11273.96,11275.01,39.38999999999942,-269.5100000000002,116.05000000000109,11229.886666666665,11267.909999999998,11311.583333333334,11327.953333333333,11166.31,11126.92,11396.43,408.0,1.0,0.48142737371332855,-1.0500000000010914
28/08/2001,11255.68,11267.95,11049.86,11189.4,108.70000000000073,39.38999999999942,-269.5100000000002,11189.413333333332,11229.886666666665,11267.909999999998,11311.583333333334,11275.01,11166.31,11126.92,409.0,0.0,0.4755243172432865,66.28000000000065
29/08/2001,11087.15,11142.31,10973.27,10979.76,-85.61000000000058,108.70000000000073,39.38999999999942,11210.24,11189.413333333332,11229.886666666665,11267.909999999998,11189.4,11275.01,11166.31,410.0,0.0,0.4920734862332427,107.38999999999942
30/08/2001,10918.54,10969.06,10807.75,10938.45,-209.63999999999942,-85.61000000000058,108.70000000000073,11148.056666666665,11210.24,11189.413333333332,11229.886666666665,10979.76,11189.4,11275.01,411.0,1.0,0.5026369849200022,19.909999999999854
31/08/2001,10811.37,10860.7,10684.16,10713.51,-41.30999999999949,-209.63999999999942,-85.61000000000058,11035.87,11148.056666666665,11210.24,11189.413333333332,10938.45,10979.76,11189.4,412.0,0.0,0.488300503956185,97.86000000000058
03/09/2001,10729.6,10758.9,10409.68,10409.68,-224.9400000000005,-41.30999999999949,-209.63999999999942,10877.24,11035.87,11148.056666666665,11210.24,10713.51,10938.45,10979.76,413.0,0.0,0.5039400690924398,-319.9200000000001
04/09/2001,10413.71,10772.59,10325.83,10772.59,-303.8299999999999,-224.9400000000005,-41.30999999999949,10687.213333333333,10877.24,11035.87,11148.056666666665,10409.68,10713.51,10938.45,414.0,1.0,0.5106590436260079,358.880000000001
05/09/2001,10679.53,10679.53,10452.98,10598.79,362.90999999999985,-303.8299999999999,-224.9400000000005,10631.926666666668,10687.213333333333,10877.24,11035.87,10772.59,10409.68,10713.51,415.0,0.0,0.4538735311337876,80.73999999999978
06/09/2001,10575.26,10812.89,10509.68,10650.33,-173.79999999999927,362.90999999999985,-303.8299999999999,10593.686666666666,10631.926666666668,10687.213333333333,10877.24,10598.79,10772.59,10409.68,416.0,1.0,0.4995845315382924,-75.06999999999971
07/09/2001,10541.86,10566.65,10405.8,10516.79,51.539999999999054,-173.79999999999927,362.90999999999985,10673.903333333334,10593.686666666666,10631.926666666668,10687.213333333333,10650.33,10598.79,10772.59,417.0,0.0,0.4803925715763929,25.06999999999971
10/09/2001,10395.1,10457.09,10195.69,10195.69,-133.53999999999905,51.539999999999054,-173.79999999999927,10588.636666666667,10673.903333333334,10593.686666666666,10631.926666666668,10516.79,10650.33,10598.79,418.0,0.0,0.49615563161787846,199.40999999999985
11/09/2001,10244.55,10344.58,10207.03,10292.95,-321.10000000000036,-133.53999999999905,51.539999999999054,10454.270000000002,10588.636666666667,10673.903333333334,10593.686666666666,10195.69,10516.79,10650.33,419.0,1.0,0.5121299105317593,48.400000000001455
12/09/2001,10140.42,10140.42,9600.84,9610.1,97.26000000000022,-321.10000000000036,-133.53999999999905,10335.143333333335,10454.270000000002,10588.636666666667,10673.903333333334,10292.95,10195.69,10516.79,420.0,0.0,0.47649864946110904,530.3199999999997
13/09/2001,9663.93,9682.63,9476.87,9613.09,-682.8500000000004,97.26000000000022,-321.10000000000036,10032.913333333332,10335.143333333335,10454.270000000002,10588.636666666667,9610.1,10292.95,10195.69,421.0,0.0,0.5429397601643908,-50.840000000000146
14/09/2001,9625.26,10009.45,9580.34,10008.89,2.9899999999997817,-682.8500000000004,97.26000000000022,9838.713333333335,10032.913333333332,10335.143333333335,10454.270000000002,9613.09,9610.1,10292.95,422.0,1.0,0.48452752167912755,-383.6299999999992
17/09/2001,9881.06,9881.06,9447.76,9504.41,395.7999999999993,2.9899999999997817,-682.8500000000004,9744.026666666667,9838.713333333335,10032.913333333332,10335.143333333335,10008.89,9613.09,9610.1,423.0,0.0,0.4510723260075478,376.64999999999964
18/09/2001,9623.98,9945.8,9623.98,9679.88,-504.47999999999956,395.7999999999993,2.9899999999997817,9708.796666666667,9744.026666666667,9838.713333333335,10032.913333333332,9504.41,10008.89,9613.09,424.0,1.0,0.527748183442974,55.899999999999636
19/09/2001,9682.52,10061.1,9681.79,9939.6,175.46999999999935,-504.47999999999956,395.7999999999993,9731.06,9708.796666666667,9744.026666666667,9838.713333333335,9679.88,9504.41,10008.89,425.0,1.0,0.46983758977964923,-257.0799999999999
20/09/2001,9837.17,9842.16,9688.12,9785.16,259.72000000000116,175.46999999999935,-504.47999999999956,9707.963333333333,9731.06,9708.796666666667,9744.026666666667,9939.6,9679.88,9504.41,426.0,0.0,0.462662109941227,52.01000000000022
21/09/2001,9658.19,9658.19,9382.95,9554.99,-154.4400000000005,259.72000000000116,175.46999999999935,9801.546666666667,9707.963333333333,9731.06,9708.796666666667,9785.16,9939.6,9679.88,427.0,0.0,0.4979356616312082,103.20000000000073
25/09/2001,9637.6,9867.86,9593.07,9693.97,-230.17000000000007,-154.4400000000005,259.72000000000116,9759.916666666666,9801.546666666667,9707.963333333333,9731.06,9554.99,9785.16,9939.6,428.0,1.0,0.5043855024402729,56.36999999999898
26/09/2001,9687.51,9697.12,9551.73,9641.7,138.97999999999956,-230.17000000000007,-154.4400000000005,9678.04,9759.916666666666,9801.546666666667,9707.963333333333,9693.97,9554.99,9785.16,429.0,0.0,0.4729454029464626,45.80999999999949
27/09/2001,9601.07,9727.3,9585.81,9696.53,-52.26999999999862,138.97999999999956,-230.17000000000007,9630.22,9678.04,9759.916666666666,9801.546666666667,9641.7,9693.97,9554.99,430.0,1.0,0.489233955101931,-95.46000000000095
28/09/2001,9783.8,9933.69,9737.42,9774.68,54.82999999999993,-52.26999999999862,138.97999999999956,9677.4,9630.22,9678.04,9759.916666666666,9696.53,9641.7,9693.97,431.0,0.0,0.4801123658948687,9.119999999998981
01/10/2001,9766.75,9972.28,9604.09,9972.28,78.14999999999964,54.82999999999993,-52.26999999999862,9704.303333333335,9677.4,9630.22,9678.04,9774.68,9696.53,9641.7,432.0,1.0,0.47812622714315356,-205.53000000000065
02/10/2001,9937.81,10136.56,9871.94,10136.56,197.60000000000036,78.14999999999964,54.82999999999993,9814.496666666666,9704.303333333335,9677.4,9630.22,9972.28,9774.68,9696.53,433.0,1.0,0.4679528020191236,-198.75
03/10/2001,10194.73,10221.82,9924.23,9924.23,164.27999999999884,197.60000000000036,78.14999999999964,9961.173333333332,9814.496666666666,9704.303333333335,9677.4,10136.56,9972.28,9774.68,434.0,0.0,0.470790629772432,270.5
04/10/2001,10038.61,10215.89,10038.61,10205.48,-212.32999999999993,164.27999999999884,197.60000000000036,10011.023333333333,9961.173333333332,9814.496666666666,9704.303333333335,9924.23,10136.56,9972.28,435.0,1.0,0.5028660892614308,166.86999999999898
05/10/2001,10165.45,10261.86,10039.51,10205.87,281.25,-212.32999999999993,164.27999999999884,10088.756666666666,10011.023333333333,9961.173333333332,9814.496666666666,10205.48,9924.23,10136.56,436.0,1.0,0.46082842352079706,-40.42000000000007
09/10/2001,10143.39,10143.39,10011.77,10011.77,0.3900000000012369,281.25,-212.32999999999993,10111.86,10088.756666666666,10011.023333333333,9961.173333333332,10205.87,10205.48,9924.23,437.0,0.0,0.4847489608195416,131.61999999999898
10/10/2001,9995.43,10030.22,9934.0,9964.88,-194.10000000000036,0.3900000000012369,281.25,10141.039999999999,10111.86,10088.756666666666,10011.023333333333,10011.77,10205.87,10205.48,438.0,0.0,0.5013134602115266,-30.55000000000109
11/10/2001,10074.51,10347.01,10052.08,10347.01,-46.89000000000124,-194.10000000000036,0.3900000000012369,10060.839999999998,10141.039999999999,10111.86,10088.756666666666,9964.88,10011.77,10205.87,439.0,1.0,0.4887757464190742,-272.5
12/10/2001,10474.35,10632.35,10421.57,10632.35,382.130000000001,-46.89000000000124,-194.10000000000036,10107.886666666667,10060.839999999998,10141.039999999999,10111.86,10347.01,9964.88,10011.77,440.0,1.0,0.4522365848727255,-158.0
15/10/2001,10545.25,10545.25,10447.99,10452.54,285.34000000000015,382.130000000001,-46.89000000000124,10314.746666666666,10107.886666666667,10060.839999999998,10141.039999999999,10632.35,10347.01,9964.88,441.0,0.0,0.4604800827191455,92.70999999999913
16/10/2001,10433.9,10694.06,10412.25,10637.82,-179.8099999999995,285.34000000000015,382.130000000001,10477.300000000001,10314.746666666666,10107.886666666667,10060.839999999998,10452.54,10632.35,10347.01,442.0,1.0,0.5000963966282499,203.92000000000007
17/10/2001,10672.0,10790.03,10563.52,10755.45,185.27999999999884,-179.8099999999995,285.34000000000015,10574.236666666666,10477.300000000001,10314.746666666666,10107.886666666667,10637.82,10452.54,10632.35,443.0,1.0,0.46900208286908646,-83.45000000000073
18/10/2001,10654.53,10668.69,10474.85,10474.85,117.63000000000102,185.27999999999884,-179.8099999999995,10615.27,10574.236666666666,10477.300000000001,10314.746666666666,10755.45,10637.82,10452.54,444.0,0.0,0.4747637589648638,179.6800000000003
19/10/2001,10472.44,10595.97,10437.8,10538.79,-280.60000000000036,117.63000000000102,185.27999999999884,10622.706666666667,10615.27,10574.236666666666,10477.300000000001,10474.85,10755.45,10637.82,445.0,1.0,0.5086805700753071,66.35000000000036
23/10/2001,10685.35,10861.56,10649.59,10861.56,63.94000000000051,-280.60000000000036,117.63000000000102,10589.696666666669,10622.706666666667,10615.27,10574.236666666666,10538.79,10474.85,10755.45,446.0,1.0,0.47933647721441736,-176.20999999999913
24/10/2001,10811.68,10960.91,10771.63,10802.15,322.7699999999986,63.94000000000051,-280.60000000000036,10625.066666666666,10589.696666666669,10622.706666666667,10615.27,10861.56,10538.79,10474.85,447.0,0.0,0.4572922107861825,9.530000000000655
25/10/2001,10847.1,11052.01,10838.6,10880.1,-59.409999999999854,322.7699999999986,63.94000000000051,10734.166666666666,10625.066666666666,10589.696666666669,10622.706666666667,10802.15,10861.56,10538.79,448.0,1.0,0.48984206104906863,-33.0
26/10/2001,10951.88,11020.5,10774.29,10795.16,77.95000000000073,-59.409999999999854,322.7699999999986,10847.936666666666,10734.166666666666,10625.066666666666,10589.696666666669,10880.1,10802.15,10861.56,449.0,0.0,0.4781432609231854,156.71999999999935
29/10/2001,10779.19,10798.08,10612.31,10612.31,-84.94000000000051,77.95000000000073,-59.409999999999854,10825.803333333333,10847.936666666666,10734.166666666666,10625.066666666666,10795.16,10880.1,10802.15,450.0,0.0,0.49201642307013593,166.88000000000102
30/10/2001,10522.82,10538.79,10416.44,10512.82,-182.85000000000036,-84.94000000000051,77.95000000000073,10762.523333333333,10825.803333333333,10847.936666666666,10734.166666666666,10612.31,10795.16,10880.1,451.0,0.0,0.5003553100847343,-10.0
31/10/2001,10443.65,10478.51,10366.34,10366.34,-99.48999999999978,-182.85000000000036,-84.94000000000051,10640.096666666666,10762.523333333333,10825.803333333333,10847.936666666666,10512.82,10612.31,10795.16,452.0,0.0,0.4932556305674539,77.30999999999949
01/11/2001,10430.59,10498.39,10318.17,10347.28,-146.47999999999956,-99.48999999999978,-182.85000000000036,10497.156666666666,10640.096666666666,10762.523333333333,10825.803333333333,10366.34,10512.82,10612.31,453.0,0.0,0.49725771718594,83.30999999999949
02/11/2001,10460.61,10538.45,10322.28,10383.78,-19.05999999999949,-146.47999999999956,-99.48999999999978,10408.813333333334,10497.156666666666,10640.096666666666,10762.523333333333,10347.28,10366.34,10512.82,454.0,0.0,0.4864054959276403,76.82999999999993
05/11/2001,10427.35,10447.54,10345.28,10447.54,36.5,-19.05999999999949,-146.47999999999956,10365.800000000001,10408.813333333334,10497.156666666666,10640.096666666666,10383.78,10347.28,10366.34,455.0,1.0,0.48167351183478896,-20.19000000000051
06/11/2001,10518.02,10633.72,10494.89,10633.72,63.76000000000022,36.5,-19.05999999999949,10392.866666666667,10365.800000000001,10408.813333333334,10497.156666666666,10447.54,10383.78,10347.28,456.0,1.0,0.479351807616446,-115.69999999999891
07/11/2001,10607.35,10632.49,10284.98,10284.98,186.17999999999847,63.76000000000022,36.5,10488.346666666666,10392.866666666667,10365.800000000001,10408.813333333334,10633.72,10447.54,10383.78,457.0,0.0,0.4689254308589431,322.3700000000008
08/11/2001,10345.49,10431.79,10269.97,10431.79,-348.7399999999998,186.17999999999847,63.76000000000022,10455.413333333334,10488.346666666666,10392.866666666667,10365.800000000001,10284.98,10633.72,10447.54,458.0,1.0,0.5144839789321627,86.30000000000109
09/11/2001,10412.62,10412.62,10213.01,10215.71,146.8100000000013,-348.7399999999998,186.17999999999847,10450.163333333332,10455.413333333334,10488.346666666666,10392.866666666667,10431.79,10284.98,10633.72,459.0,0.0,0.472278530458215,196.91000000000167
12/11/2001,10225.59,10260.7,10081.56,10081.56,-216.08000000000175,146.8100000000013,-348.7399999999998,10310.826666666666,10450.163333333332,10455.413333333334,10488.346666666666,10215.71,10431.79,10284.98,460.0,0.0,0.5031854726370284,-144.03000000000065
13/11/2001,10035.65,10057.74,9955.09,10030.56,-134.14999999999964,-216.08000000000175,146.8100000000013,10243.019999999999,10310.826666666666,10450.163333333332,10455.413333333334,10081.56,10215.71,10431.79,461.0,0.0,0.4962075846469757,5.0900000000001455
14/11/2001,10120.16,10231.16,10076.59,10086.76,-51.0,-134.14999999999964,-216.08000000000175,10109.276666666665,10243.019999999999,10310.826666666666,10450.163333333332,10030.56,10081.56,10215.71,462.0,0.0,0.48912579059872885,33.399999999999636
15/11/2001,10159.38,10489.89,10142.42,10489.89,56.20000000000073,-51.0,-134.14999999999964,10066.293333333333,10109.276666666665,10243.019999999999,10310.826666666666,10086.76,10030.56,10081.56,463.0,1.0,0.4799956845016504,-330.5100000000002
